,station,annee,mois_max_temperature,max_temperature,mois_max_temperature.1,min_temperature,mois_max_precipitations,max_precipitations,mois_max_precipitations.1,min_precipitations,jours_haute_chaleur,Unnamed: 0,Nom,Latitude,Longitude,Altitude,metropole
1063,61976,1996,3,30.300000000000008,7,24.390000000000054,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1064,61976,1997,3,29.600000000000023,7,24.800000000000008,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1065,61976,1998,2,30.995000000000037,8,24.79500000000005,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1066,61976,1999,2,30.0,8,24.945000000000032,1.0,0.6,1.0,0.6,,45,TROMELIN,-15.887667,54.520667,7,0
1067,61976,2000,2,29.300000000000008,7,24.750000000000032,4.0,900.3,4.0,900.3,,45,TROMELIN,-15.887667,54.520667,7,0
1068,61976,2001,2,30.600000000000023,7,25.0,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1069,61976,2002,2,30.800000000000008,8,25.100000000000023,4.0,901.2,4.0,901.2,,45,TROMELIN,-15.887667,54.520667,7,0
1070,61976,2003,1,30.400000000000034,8,25.0,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1071,61976,2004,2,30.900000000000034,7,25.5,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1072,61976,2005,2,31.15000000000001,8,24.900000000000034,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1073,61976,2006,1,30.300000000000008,8,25.300000000000008,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1074,61976,2007,1,31.100000000000023,7,25.550000000000008,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1075,61976,2008,2,30.100000000000023,7,25.100000000000023,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1076,61976,2009,1,31.300000000000008,7,25.700000000000053,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1077,61976,2010,1,31.400000000000034,8,25.800000000000008,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1078,61976,2011,12,30.300000000000008,7,26.050000000000008,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1079,61976,2012,1,31.25,7,25.700000000000053,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1080,61976,2013,2,30.700000000000053,7,25.400000000000034,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1081,61976,2014,2,30.850000000000023,8,26.100000000000023,,,,,,45,TROMELIN,-15.887667,54.520667,7,0
1082,61976,2015,3,30.700000000000053,8,25.75,12.0,0.4,12.0,0.4,,45,TROMELIN,-15.887667,54.520667,7,0
1083,61976,2016,1,30.900000000000034,7,24.700000000000053,4.0,1.5,10.0,0.0,,45,TROMELIN,-15.887667,54.520667,7,0
1084,61976,2017,2,30.850000000000023,7,26.300000000000008,4.0,1.6,6.0,0.0,,45,TROMELIN,-15.887667,54.520667,7,0
1085,61976,2018,2,30.950000000000014,7,25.100000000000023,2.0,2.4,9.0,0.0,,45,TROMELIN,-15.887667,54.520667,7,0
1086,61976,2019,3,31.200000000000053,7,26.100000000000023,7.0,2.6,5.0,0.0,,45,TROMELIN,-15.887667,54.520667,7,0
1087,61980,1996,2,28.300000000000008,7,22.800000000000008,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1088,61980,1997,1,28.200000000000053,7,23.100000000000023,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1089,61980,1998,1,30.0,7,23.300000000000008,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1090,61980,1999,2,28.390000000000054,7,23.300000000000008,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1091,61980,2000,2,28.40000000000001,8,22.950000000000014,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1092,61980,2001,2,29.5,7,23.050000000000008,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1093,61980,2002,2,28.850000000000023,8,23.400000000000034,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1094,61980,2003,3,29.300000000000008,8,22.900000000000034,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1095,61980,2004,2,29.400000000000034,6,23.750000000000032,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1096,61980,2005,1,29.400000000000034,7,23.5,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1097,61980,2006,2,28.950000000000014,7,23.200000000000053,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1098,61980,2007,2,29.200000000000053,9,23.700000000000053,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1099,61980,2008,1,28.600000000000023,7,23.600000000000023,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1100,61980,2009,2,29.950000000000014,8,23.300000000000008,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1101,61980,2010,2,29.600000000000023,8,23.5,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1102,61980,2011,2,29.300000000000008,8,24.100000000000023,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1103,61980,2012,2,30.0,9,24.200000000000053,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1104,61980,2013,1,29.100000000000023,8,24.100000000000023,,,,,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1105,61980,2014,2,29.65000000000001,7,24.200000000000053,12.0,0.30000000000000004,12.0,0.30000000000000004,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1106,61980,2015,12,29.0,8,23.700000000000014,6.0,1.9,3.0,0.0,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1107,61980,2016,2,29.400000000000034,7,23.300000000000008,2.0,5.6,1.0,0.0,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1108,61980,2017,1,29.800000000000008,7,24.650000000000038,3.0,1.9,4.0,0.0,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1109,61980,2018,2,29.750000000000032,7,23.800000000000008,3.0,5.7,8.0,0.0,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1110,61980,2019,2,30.600000000000023,6,24.400000000000034,6.0,0.5,1.0,0.0,,46,GILLOT-AEROPORT,-20.8925,55.52866700000001,8,0
1111,61996,1996,1,19.80000000000001,7,10.800000000000011,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1112,61996,1997,2,19.5,8,11.300000000000011,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1113,61996,1998,2,19.390000000000047,7,10.800000000000011,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1114,61996,1999,2,19.30000000000001,8,10.600000000000025,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1115,61996,2000,3,19.30000000000001,8,11.800000000000011,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1116,61996,2001,2,18.950000000000017,8,11.5,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1117,61996,2002,2,19.450000000000017,8,10.700000000000044,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1118,61996,2003,1,18.30000000000004,8,10.900000000000034,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1119,61996,2004,1,19.05000000000004,7,12.100000000000026,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1120,61996,2005,1,18.30000000000001,8,11.750000000000034,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1121,61996,2006,2,19.700000000000017,8,10.750000000000027,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1122,61996,2007,1,19.600000000000023,6,10.700000000000044,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1123,61996,2008,2,19.450000000000017,7,10.700000000000044,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1124,61996,2009,2,17.300000000000008,7,10.0,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1125,61996,2010,12,18.70000000000005,8,11.400000000000036,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1126,61996,2011,2,19.80000000000001,8,11.400000000000036,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1127,61996,2012,2,18.600000000000023,8,11.700000000000045,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1128,61996,2013,3,18.0,7,11.700000000000045,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1129,61996,2014,2,18.600000000000023,8,10.700000000000044,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1130,61996,2015,1,18.80000000000001,8,11.800000000000011,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1131,61996,2016,1,18.600000000000023,8,11.100000000000025,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1132,61996,2017,2,19.700000000000017,8,11.400000000000036,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1133,61996,2018,1,19.950000000000017,7,10.650000000000034,,,,,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1134,61996,2019,2,19.5,8,11.400000000000036,9.0,2.8,1.0,0.0,,47,NOUVELLE AMSTERDAM,-37.795167,77.56916700000002,27,0
1135,61997,1996,1,9.345000000000027,9,2.8900000000000428,,,,,,48,CROZET,-46.4325,51.856667,146,0
1136,61997,1997,2,12.200000000000045,8,2.9950000000000334,,,,,,48,CROZET,-46.4325,51.856667,146,0
1137,61997,1998,1,9.0,8,3.300000000000012,10.0,1.0,10.0,1.0,,48,CROZET,-46.4325,51.856667,146,0
1138,61997,1999,1,9.600000000000025,8,2.1000000000000227,,,,,,48,CROZET,-46.4325,51.856667,146,0
1139,61997,2000,2,8.700000000000045,8,2.200000000000045,,,,,,48,CROZET,-46.4325,51.856667,146,0
1140,61997,2001,1,9.0,7,2.900000000000034,,,,,,48,CROZET,-46.4325,51.856667,146,0
1141,61997,2002,2,9.80000000000004,9,3.2500000000000284,,,,,,48,CROZET,-46.4325,51.856667,146,0
1142,61997,2003,6,9.900000000000034,9,1.8000000000000114,,,,,,48,CROZET,-46.4325,51.856667,146,0
1143,61997,2004,3,8.400000000000034,9,2.7500000000000284,,,,,,48,CROZET,-46.4325,51.856667,146,0
1144,61997,2005,1,7.900000000000035,7,2.300000000000012,,,,,,48,CROZET,-46.4325,51.856667,146,0
1145,61997,2006,12,8.700000000000045,6,2.100000000000023,,,,,,48,CROZET,-46.4325,51.856667,146,0
1146,61997,2007,2,10.100000000000025,6,2.1000000000000227,,,,,,48,CROZET,-46.4325,51.856667,146,0
1147,61997,2008,2,8.400000000000034,8,1.900000000000006,,,,,,48,CROZET,-46.4325,51.856667,146,0
1148,61997,2009,2,8.950000000000017,7,2.7000000000000446,,,,,,48,CROZET,-46.4325,51.856667,146,0
1149,61997,2010,1,8.950000000000017,9,2.5000000000000284,,,,,,48,CROZET,-46.4325,51.856667,146,0
1150,61997,2011,12,8.400000000000034,6,2.200000000000017,,,,,,48,CROZET,-46.4325,51.856667,146,0
1151,61997,2012,1,9.5,9,3.2000000000000175,,,,,,48,CROZET,-46.4325,51.856667,146,0
1152,61997,2013,1,8.400000000000034,6,2.2500000000000284,,,,,,48,CROZET,-46.4325,51.856667,146,0
1153,61997,2014,1,9.300000000000011,8,1.7000000000000457,,,,,,48,CROZET,-46.4325,51.856667,146,0
1154,61997,2015,2,9.960000000000008,7,2.900000000000034,,,,,,48,CROZET,-46.4325,51.856667,146,0
1155,61997,2016,3,9.100000000000025,5,3.2500000000000284,,,,,,48,CROZET,-46.4325,51.856667,146,0
1156,61997,2017,2,8.700000000000045,9,2.3500000000000227,,,,,,48,CROZET,-46.4325,51.856667,146,0
1157,61997,2018,3,9.0,8,2.1000000000000227,,,,,,48,CROZET,-46.4325,51.856667,146,0
1158,61997,2019,2,9.700000000000015,9,2.1000000000000227,7.0,14.0,1.0,0.2,,48,CROZET,-46.4325,51.856667,146,0
1159,61998,1996,3,8.795000000000044,7,0.9450000000000216,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1160,61998,1997,2,10.195000000000023,8,2.0,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1161,61998,1998,1,10.100000000000025,8,2.1000000000000227,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1162,61998,1999,1,9.5,7,1.3450000000000273,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1163,61998,2000,2,10.600000000000025,7,1.6000000000000227,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1164,61998,2001,2,9.800000000000011,7,0.7500000000000284,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1165,61998,2002,2,11.400000000000036,7,1.6000000000000227,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1166,61998,2003,3,9.100000000000025,7,1.3500000000000227,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1167,61998,2004,1,10.250000000000027,8,2.0,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1168,61998,2005,1,9.200000000000044,7,0.7000000000000455,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1169,61998,2006,2,8.750000000000027,8,0.20000000000004547,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1170,61998,2007,12,9.300000000000011,6,0.20000000000004547,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1171,61998,2008,1,10.0,8,1.2000000000000457,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1172,61998,2009,2,8.700000000000045,7,0.8000000000000114,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1173,61998,2010,1,8.700000000000017,9,2.7000000000000175,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1174,61998,2011,1,9.800000000000011,7,1.3000000000000114,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1175,61998,2012,1,10.400000000000034,6,2.7000000000000175,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1176,61998,2013,2,10.600000000000025,8,1.7000000000000457,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1177,61998,2014,12,9.410000000000023,8,0.10000000000002274,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1178,61998,2015,1,9.010000000000046,6,1.7000000000000457,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1179,61998,2016,1,9.550000000000011,8,2.400000000000034,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1180,61998,2017,2,10.900000000000034,6,2.7500000000000284,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1181,61998,2018,2,10.900000000000034,7,1.3500000000000227,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1182,61998,2019,1,11.100000000000025,7,1.2000000000000457,,,,,,49,KERGUELEN,-49.352333,70.24333299999999,29,0
1183,67005,1996,3,30.0,8,26.600000000000023,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1184,67005,1997,4,30.300000000000008,7,26.5,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1185,67005,1998,2,31.195000000000032,8,27.0,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1186,67005,1999,2,29.800000000000008,7,26.550000000000008,7.0,800.9,7.0,800.9,,50,PAMANDZI,-12.8055,45.282833,7,0
1187,67005,2000,4,30.150000000000038,7,26.390000000000054,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1188,67005,2001,2,30.300000000000008,7,26.700000000000053,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1189,67005,2002,4,30.150000000000038,8,26.800000000000008,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1190,67005,2003,3,30.5,8,26.400000000000034,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1191,67005,2004,2,30.200000000000053,7,26.600000000000023,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1192,67005,2005,3,30.900000000000034,7,26.700000000000053,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1193,67005,2006,4,30.400000000000034,8,26.800000000000008,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1194,67005,2007,3,30.600000000000023,7,26.800000000000008,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1195,67005,2008,2,29.900000000000034,7,26.200000000000053,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1196,67005,2009,12,30.5,7,26.900000000000034,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1197,67005,2010,3,31.200000000000053,7,26.800000000000008,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1198,67005,2011,11,30.600000000000023,8,27.100000000000023,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1199,67005,2012,12,30.100000000000023,7,26.800000000000008,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1200,67005,2013,2,30.850000000000023,7,27.0,,,,,,50,PAMANDZI,-12.8055,45.282833,7,0
1201,67005,2014,3,30.300000000000047,7,27.5,12.0,0.0,12.0,0.0,,50,PAMANDZI,-12.8055,45.282833,7,0
1202,67005,2015,12,31.200000000000053,8,26.300000000000008,8.0,12.1,2.0,0.0,,50,PAMANDZI,-12.8055,45.282833,7,0
1203,67005,2016,3,31.5,7,26.750000000000032,1.0,6.7,4.0,0.0,,50,PAMANDZI,-12.8055,45.282833,7,0
1204,67005,2017,5,30.700000000000014,8,27.800000000000008,2.0,7.4,1.0,0.0,,50,PAMANDZI,-12.8055,45.282833,7,0
1205,67005,2018,3,30.700000000000053,8,28.0,3.0,1.0,2.0,0.0,,50,PAMANDZI,-12.8055,45.282833,7,0
1206,67005,2019,3,31.050000000000047,8,27.900000000000034,1.0,11.7,3.0,0.0,,50,PAMANDZI,-12.8055,45.282833,7,0
1207,71805,1996,8,16.700000000000045,1,-3.954999999999956,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1208,71805,1997,8,15.200000000000045,2,-3.849999999999966,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1209,71805,1998,8,18.245000000000037,2,-2.5,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1210,71805,1999,8,18.0,1,-1.6999999999999886,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1211,71805,2000,8,17.300000000000008,2,-2.6999999999999886,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1212,71805,2001,8,16.900000000000034,2,-4.0,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1213,71805,2002,8,16.600000000000026,1,-3.599999999999966,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1214,71805,2003,8,16.800000000000008,2,-5.399999999999976,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1215,71805,2004,8,17.70000000000005,1,-3.6999999999999886,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1216,71805,2005,8,17.100000000000026,1,-4.7999999999999545,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1217,71805,2006,8,16.700000000000045,2,-2.599999999999966,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1218,71805,2007,8,16.300000000000008,2,-4.649999999999976,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1219,71805,2008,8,15.900000000000036,3,-2.7999999999999545,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1220,71805,2009,8,17.70000000000005,1,-2.6999999999999886,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1221,71805,2010,8,17.150000000000034,1,-1.1499999999999773,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1222,71805,2011,9,15.100000000000026,2,-1.5,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1223,71805,2012,8,18.80000000000001,2,-1.099999999999966,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1224,71805,2013,8,18.55000000000001,1,-3.3999999999999773,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1225,71805,2014,8,19.400000000000034,2,-3.3999999999999773,,,,,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1226,71805,2015,8,16.150000000000034,2,-5.299999999999981,12.0,0.6,12.0,0.6,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1227,71805,2016,8,18.400000000000034,1,-1.7999999999999543,12.0,1.0,3.0,0.0,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1228,71805,2017,8,17.0,2,-1.8499999999999943,2.0,1.0,1.0,0.0,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1229,71805,2018,8,17.5,1,-2.6999999999999886,10.0,0.5,3.0,0.0,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1230,71805,2019,8,17.600000000000023,2,-5.5999999999999925,1.0,0.4,10.0,-0.1,,51,ST-PIERRE,46.766333,-56.17916700000001,21,0
1231,78890,1996,8,28.40000000000001,7,26.750000000000032,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1232,78890,1997,9,28.800000000000008,5,27.390000000000054,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1233,78890,1998,8,29.390000000000054,2,26.445000000000032,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1234,78890,1999,8,28.90000000000001,2,25.100000000000023,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1235,78890,2000,9,28.800000000000008,1,25.345000000000034,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1236,78890,2001,9,29.200000000000053,2,25.200000000000053,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1237,78890,2002,10,28.700000000000053,2,25.650000000000038,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1238,78890,2003,9,29.300000000000008,2,25.800000000000008,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1239,78890,2004,8,28.900000000000034,2,25.900000000000034,5.0,992.7,5.0,992.7,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1240,78890,2005,9,29.900000000000034,2,24.900000000000034,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1241,78890,2006,9,29.650000000000038,2,25.400000000000034,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1242,78890,2007,6,29.0,1,26.100000000000023,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1243,78890,2008,6,28.300000000000008,2,25.600000000000023,,,,,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1244,78890,2010,9,28.900000000000034,10,28.5,10.0,8.0,9.0,0.8,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1245,78890,2016,10,29.650000000000038,11,27.5,11.0,4.2,9.0,0.2,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1246,78890,2017,8,29.5,1,26.050000000000008,8.0,1.0,1.0,0.0,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1247,78890,2018,9,28.800000000000008,2,25.400000000000034,11.0,1.2,1.0,0.0,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1248,78890,2019,9,29.600000000000023,1,25.700000000000053,9.0,0.7,3.0,0.0,,52,LA DESIRADE METEO,16.335,-61.004,27,0
1249,78894,1996,8,28.100000000000023,12,24.890000000000054,12.0,1.2,2.0,0.0,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1250,78894,1997,8,28.600000000000023,2,24.200000000000053,2.0,0.9,1.0,0.2,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1251,78894,1998,8,29.0,1,25.5,,,,,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1252,78894,1999,9,28.5,2,23.65000000000001,,,,,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1253,78894,2000,9,28.5,2,23.800000000000008,,,,,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1254,78894,2001,8,28.600000000000023,2,24.700000000000053,,,,,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1255,78894,2002,8,28.700000000000053,2,24.800000000000008,4.0,14.0,4.0,14.0,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1256,78894,2003,9,28.800000000000008,1,25.300000000000008,,,,,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1257,78894,2004,8,28.5,1,24.600000000000023,,,,,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1258,78894,2005,9,29.300000000000008,2,23.950000000000014,,,,,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1259,78894,2006,9,28.800000000000008,2,24.550000000000008,,,,,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1260,78894,2007,3,26.100000000000023,1,24.65000000000001,,,,,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1261,78894,2016,8,29.300000000000008,12,26.300000000000008,9.0,1.4,8.0,0.0,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1262,78894,2017,9,29.100000000000023,1,25.0,1.0,1.2,2.0,0.0,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1263,78894,2018,9,28.5,12,25.800000000000008,10.0,1.4,8.0,0.0,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1264,78894,2019,10,29.300000000000008,1,25.0,6.0,0.4,3.0,0.0,,53,ST-BARTHELEMY METEO,17.9015,-62.852167,44,0
1265,78897,1996,8,28.200000000000053,12,23.300000000000008,9.0,4.0,3.0,0.4,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1266,78897,1997,7,28.800000000000008,1,22.800000000000008,9.0,2.8,4.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1267,78897,1998,7,28.845000000000034,1,24.100000000000023,12.0,4.6,2.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1268,78897,1999,6,28.750000000000032,2,22.600000000000023,1.0,2.8,5.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1269,78897,2000,7,28.390000000000054,1,22.890000000000054,11.0,2.8,5.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1270,78897,2001,6,28.900000000000034,2,22.900000000000034,10.0,4.5,3.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1271,78897,2002,6,28.600000000000023,2,22.700000000000053,10.0,2.7,6.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1272,78897,2003,9,28.800000000000008,1,23.300000000000008,10.0,4.4,4.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1273,78897,2004,8,28.400000000000034,1,23.650000000000038,10.0,3.9,4.0,0.2,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1274,78897,2005,9,29.0,2,23.100000000000023,8.0,2.0,4.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1275,78897,2006,9,28.750000000000032,1,24.100000000000023,10.0,4.2,4.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1276,78897,2007,6,28.700000000000053,1,23.700000000000053,12.0,1.8,4.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
